คำ,POS,ความหมาย
หมด,ว.,โล้น - ลักษณะของหัวที่โกนผมออกหมด เกลี้ยง เตียน
หมดปลอด,ว.,ปลอดโปร่ง สดใส ไม่มี อุปสรรค
หมดลึ้ง,ว.,หมดเกลี้ยง เตียนโล่ง
หมดไสไวยะ,ว.,หมดจดสดใส
หมดไส้หมดปุม,ว.,หมดไล้หมดพุง - หมดความรู้ความสามารถ
หมดหละ,ว.,หมดเกลี้ยง เตียนโล่ง
หม่น,ว.,หม่น - สีเทา สีมัว ๆ หมองไม่หมดจด ถ้าใช้หลังคำว่า ทาแป้ง เป็น ทาแป้งหม่น แปลว่าทาแป้งจนขาว
หม่นหม้อม,ว.,มีทุกข์ร้อน
หม่นหม้อมหมองคระนิง,ว.,ไต้แต่คิดถึงจนซึมเซา (กวีนิพนธ์)
หม่นไหม้,ว.,มีทุกข์ร้อนจนเศร้าหมอง
หมบ,ก.,มวนงอเข้า
หมบ,ว.,มวนงอเข้า
หมวด,น.,ปม ปุ่ม ขมวด จุก
หมวด,น.,กลุ่ม หมู่ พวก
หมวด,ก.,ขมวด - ขอดให้แน่นเป็นปม มุ่นอย่างมุ่นมวยผม บิดมวนเป็นกระจุกหรือปม
หมอ,น.,หมอ - ผู้รู้ ผู้เชี่ยวชาญ
หม้อ,น.,หม้อ
หมอก,น.,หมอก
หมอก,ว.,สีเทาแก่อย่างสีเมฆ
หมอก,ว.,เป็นฝ้ามัว มักใช้กับตา
หม้อกา,น.,กาต้มน้ำ
หม้อแกง,น.,หม้อที่ใช้ปรุงอาหารประเภทแกง
หม้อแกงทอง,น.,หม้อทองแดง
หม้อแกงทอง,สำนวน.,สิ่งที่ทำจนชำนาญและใช้ประกอบอาชีพ
หมอขวากซุย,น.,ผู้รักษากระดูกหัก กระดูกแตกด้วยคาถาอาคมและน้ำมันงา โดยใช้เชือกไม้ไผ่
หม้อขาง,น.,หม้อที่ทำด้วยเหล็กหล่อ คือ กระทะ
หม้อขี้ขว้ำ,ว.,ส่งเสียงอึกทึกโวยวายเหมือนหม้ออุจจาระคว่ำใส่
หม้อเข้าหม่า,น.,หม้อที่ใช้หม่าหรือแช่ข้าวเหนียวก่อนนึ่ง มักมีรูปทรงกระบอกและมักเป็นหม้อเคลือบ
หม้อเขียว,น.,หม้อโลหะเคลือบสีน้ำเงินมีหูหิ้ว โค้งและมีฝาปิด
หมอง,ว.,หมอง - ขุ่น มัว ไม่แจ่มใส
หม่อง,น.,คำนำหน้าชื่อชายชาวพม่า (พม่า หม่อง ว่า น้อง)
หม้อง,น.,แอ่ง เวิ้ง ลาน บริเวณเล็ก ๆ อย่างสวนขนัดหนึ่งแบ่งออกเป็นส่วน ๆ เพื่อปลูกพืชเช่น หม้องนึ่งปลูกอ้อย หม้องนึ่งปลูกผัก หม้องนึ่งใส่งา กระทงนาแปลงเล็ก ๆ เรียก หม้อง แอ่งเล็ก ๆ อย่างที่น้ำขังบนถนนลูกรัง แอ่งเล็กๆ อย่างหลุมขนมครก ดู โหม้ง
หมองคร่อ,น.,โรคหลอดลมโปร่ง มีเสมหะคั่งอยู่มากกว่าปรกติในส่วนที่พองทำให้มีอาการไอเรื้อรัง จะไอหนักเวลาเช้ามืด ห้ามผู้ที่เป็นโรคนี้บวชเป็นภิกษุ
หม้องหัวแล,น.,ไหปลาร้า - หลุมข้างคอ (คน) ถัดจากกระดูกไหปลาร้าขึ้นไป
หม้อซ่วยตีน,น.,หม้อบรรจุน้ำสำหรับล้างเท้า มักจะอยู่ที่เชิงบันไดหน้าหรือหลังบ้าน
หม้อดอก,น.,กระถางสำหรับปลูกต้นไม้ แจกันดินใส่สำหรับหมากผู้หมากเมีย หรือดอกไม้บูชา
หมอดูกไก่,น.,หมอดูที่ทำนายโชคชะตาราศีจากการใช้ไม้ปักไปตามกระดูกไก่ที่ฆ่าใหม่ในพิธี
