คำ,POS,ความหมาย
สมคะเน,ก.,"เป็นไปดังที่คาดคิด, เหมาะกับที่คาด, ตรงกับที่คิดไว้"
สมคาม,น.,สงคราม
สมจร,ก.,"ร่วมสังวาส, ประพฤติร่วมกัน, คบกัน, ร่วมรักกัน"
สมจริง ๑,ก.,เป็นจริงตามข้อกล่าวหา หรือคำบอกกล่าว
สมจริง ๒,ว.,ถือได้ว่าเป็นจริง
สมจารี,น.,ผู้ประพฤติสม่ำเสมอ
สมเจตน์,ก.,ได้ผลดังที่ตั้งใจไว้
ส้มเช้า,น.,ชื่อต้นไม้ชนิดหนึ่งเป็นไม้พุ่ม จำพวกสลัดไดใบหนาแข็งงอกตามปลายกิ่งก้าน ตอนเช้าใบจะมีรสเปรี้ยว พอสายรสเปรี้ยวก็จางไป พอกลางวันก็หมดรสเปรี่ยว ส้มเช้ามี ๒ พันธุ์ พันธุ์หนึ่งต้นเตี้ยงอหงิกคล้ายดอกหงอนไก่ ใบไม่ค่อยมี อีกพันธุ์ต้นสูง แตกกิ่งก้านสาขายาวเกะกะ มีใบมาก
ส้มซ่า ๑,น.,ชื่อส้มชนิดหนึ่ง เปลือกค่อนข้างขรุขระมีจุกคล้ายส้มจุก
ส้มซ่า ๒,น.,ชื่ออาหารชนิดหนึ่ง คล้ายแหนม (สก.)
สมญา,น.,"ฉายา, ชื่อ, ชื่อที่ถูกตั้งขึ้นตามรูปลักษณะหรือพฤติการณ์ซึ่งไม่ใช้ชื่อจริง, คำประพันธ์ใช้ว่าสมเญศ"
สมณ์,น.,"ผู้สงบ, นักบวช, ภิกษุ"
สมเด็จ,น.,พระที่ได้รับเถราภิเษกครั้งแรก
สมตัว,ว.,เหมาะกับตัว
ส้มตำ,น.,ชื่ออาหารชนิดหนึ่ง ส่วนมากใช้ผลมะละกอสับหรือขูดเป็นเส้นเล็ก ๆ เคล้ากับเครื่องปรุงที่ดขกละเอียดมีกุ้งแห้ง กระเทียม พริกไทย พริกแห้ง พริกขี้หนู ฯลฯ ปรุงรสเปรี้ยวกับเผ็ดขึ้นหน้า ใช้ใบมะยม ผักกาด ใบชะพลู เป็นผักรับประทาน ส่วนมากเรียก ตำหมากส้ม
สมทบ,ก.,ร่วมเข้าด้วย
สมนอก,น.,ผู้ที่เป็นฝ่ายหน้า (ตามลักษณะการปกครองสมัยโบราณ)
สมนเอก,น.,พระสนมซึ่งเป็นที่โปรดปรานยิ่งกว่าสนมอื่น ๆ
สมน้ำสมเนื้อ,ก.,พอเหมาะพอดีกัน
สมน้ำหน้า,ว.,เป็นคำแดกดันหรือซ้ำเติมว่า ควรได้รับผลร้ายเช่นนั้น
สมใน,น.,ผู้ที่เป็นฝ่ายใน (ตามลักษณะการปกครองสมัยโบราณ)
สมบัติ,น.,"ทรัพย์สินเงินทองของมีค่า, ความมั่งมี, ความสุข, ความสำเร็จ, ความถึงพร้อม, การบรรลุ, ความดี, ความงาม"
สมบุกสมบัน,ก.,"ผจญกับความยากลำบาก, ใช้อย่างไม่ถนอมหรือไม่ปราณีปราศรัย"
สมบุญ,ว.,"เหมาะกับบุญที่มี, เหมาะแก่การที่มีบุญ"
สมบูรณ์,ว.,"อ้วนท้วน, เต็มเปี่ยม, เต็มพร้อม, เต็มที่, มากมาย, ล้นหลาม, อุดม"
สมประกอบ,ว.,มีอวัยวะ หรือจิตใจปรกติครบถ้วนไม่พิการหรือทุพพลภาพ
สมประสงค์,ก.,ได้หรือสำเร็จหรือเป็นไปดังประสงค์
สมปรารถนา,ก.,ได้หรือสำเร็จหรือเป็นไปดังปรารถนา
สมปอง,น.,สัมฤทธิ์ผลดังหวัง
ส้มป่อย,น.,ไม้เลื้อยชนิดหนึ่ง เป็นไม้ยืนต้น ใบเป็นฝอยคล้ายชะอม ตามต้นและกิ่งก้านมีหนาม ใบมีรสเปรี้ยวจัด ดอกและฝักคล้ายกระถินเทศ ฝักใช้ฟอกผมและขัดล้างเครื่องเงินทองได้ดี
ส้มเปรี้ยว,น.,ไม้ต้นมี ๒ ชนิด ชนิดหนึ่งเป็นไม้พุ่มขนาดกลาง ใบดกหนาทึบใบเป็นแฝดแตกกลาง ออกดอกสีขาว มีฝักเล็ก ๆ และดูคล้ายแฝดติดกัน ใบมีรสเปรี้ยวและฝาด อีกชนิดหนึ่งเป็นไม้เถาใช้เปลือกทำปอได้
ส้มผ่อ,น.,ต้นข่อย (ถิ่น)
สมผุส,น.,การคำนวณเกี่ยวกับโลกและดาวพระเคราะห์ เล็งร่วมกันในทางโหราศาสตร์
สมพงศ์,น.,"การร่วมวงศ์หรือร่วมตระกูลกัน, การคำนวนวัน เดือน ปีเกิดของชายหญิง ทางโหราศาตร์ว่าชะตาจะต้องกันหรือไม่ แต่งงานกันแล้วจะมีความสุข ความเจริญหรือไม่ เขียนเป็น ""สมพงษ์"" ก็มี"
สมพรปาก,ก.,ขอให้เป็นไปดังที่ท่านให้พรนั้นเถิด
สมพล,น.,"การสะสมกำลังไพร่พลสมัยโบราณ, เลกสมัคร, แบบวิธีฝึกหัดคูณให้คล่องสมัยโบราณ"
ส้มพ่อ,น.,ต้นข่อย (ถิ่น)
ส้มพอดี,น.,ไม้ต้นชนิดหนึ่ง รสเปรี้ยวจำพวกต้นกระเจี๊ยบ
สมพัตรสร,น.,อากรส่วนใหญ่เก็บจากผลไม้ยืนต้นเป็นรายปี
สมพาส,น.,", ก. การอยู่ร่วม, การร่วมประเวณี, สังวาส"
สมเพช,ก.,"เวทนา, สงสารด้วยความสลดใจ"
สมโพธน์,น.,"การพูด, การอธิบาย, คำเรียกร้อง"
